"SI.No.of.Polling.Station"	"NO..OF.VALID.VOTES.CAST.IN.FAVOUR.OF"	"X."	"X..1"	"X..2"	"X..3"	"X..4"	"X..5"	"X..6"	"X..7"	"X..8"	"X..9"	"X..10"	"X..11"	"X..12"	"X..13"	"X..14"	"X..15"	"X..16"	"X..17"	"X..18"	"X..19"	"X..20"	"X..21"	"X..22"	"X..23"	"X..24"	"X..25"	"X..26"	"X..27"	"X..28"	"X..29"	"X..30"	"X..31"	"X..32"	"TOTAL.NO..OF.VALID.VOTES"	"X..33"	"X..34"	"X..35"	"X..36"	"X..37"	"No.fo.Rejected.Votes"	"X..38"	"X..39"	"X..40"	"X..41"	"X..42"	"Total"	"X..43"	"X..44"	"X..45"	"X..46"	"X..47"	"No..of.Tendere.d.Votes"	"X..48"	"X..49"	"X..50"	"X..51"	"X..52"	"X..53"	"X..54"	"X..55"
"242"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""	""
"243"	"61"	"1"	"111"	""	"247"	""	"112"	""	"3"	""	"0"	""	""	"7"	""	""	""	""	"5"	""	""	""	"3"	""	""	""	""	""	"0"	""	""	""	""	""	"489"	""	""	""	""	""	"0"	""	""	""	""	""	"489"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"244"	"62"	"8"	"271"	""	"100"	""	"70"	""	"5"	""	"0"	""	""	"3"	""	""	""	""	"3"	""	""	""	"3"	""	""	""	""	""	"0"	""	""	""	""	""	"463"	""	""	""	""	""	"0"	""	""	""	""	""	"463"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"245"	"63"	"26"	"52"	""	"23"	""	"162"	""	"5"	""	"2"	""	""	"1"	""	""	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"7"	""	""	""	""	""	"280"	""	""	""	""	""	"0"	""	""	""	""	""	"280"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"246"	"64"	"13"	"85"	""	"104"	""	"82"	""	"9"	""	"6"	""	""	"6"	""	""	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"1"	""	""	""	""	""	"310"	""	""	""	""	""	"0"	""	""	""	""	""	"310"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"247"	"65"	"34"	"304"	""	"72"	""	"9"	""	"1"	""	"0"	""	""	"2"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"422"	""	""	""	""	""	"0"	""	""	""	""	""	"422"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"248"	"66"	"6"	"123"	""	"209"	""	"40"	""	"1"	""	"2"	""	""	"10"	""	""	""	""	"4"	""	""	""	"3"	""	""	""	""	""	"6"	""	""	""	""	""	"404"	""	""	""	""	""	"0"	""	""	""	""	""	"404"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"249"	"67"	"6"	"112"	""	"130"	""	"83"	""	"3"	""	"4"	""	""	"16"	""	""	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"5"	""	""	""	""	""	"361"	""	""	""	""	""	"0"	""	""	""	""	""	"361"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"250"	"68"	"1"	"335"	""	"45"	""	"36"	""	"1"	""	"0"	""	""	"3"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"423"	""	""	""	""	""	"0"	""	""	""	""	""	"423"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"251"	"69"	"3"	"263"	""	"165"	""	"107"	""	"9"	""	"1"	""	""	"5"	""	""	""	""	"0"	""	""	""	"2"	""	""	""	""	""	"1"	""	""	""	""	""	"556"	""	""	""	""	""	"0"	""	""	""	""	""	"556"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"252"	"69 A"	"6"	"47"	""	"26"	""	"120"	""	"12"	""	"6"	""	""	"8"	""	""	""	""	"3"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"232"	""	""	""	""	""	"0"	""	""	""	""	""	"232"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"253"	"70"	"1"	"269"	""	"2"	""	"5"	""	"1"	""	"0"	""	""	"0"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"0"	""	""	""	""	""	"279"	""	""	""	""	""	"0"	""	""	""	""	""	"279"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"254"	"71"	"16"	"104"	""	"265"	""	"21"	""	"4"	""	"4"	""	""	"11"	""	""	""	""	"9"	""	""	""	"6"	""	""	""	""	""	"7"	""	""	""	""	""	"447"	""	""	""	""	""	"0"	""	""	""	""	""	"447"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"255"	"71 A"	"7"	"58"	""	"57"	""	"102"	""	"8"	""	"6"	""	""	"1"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"5"	""	""	""	""	""	"244"	""	""	""	""	""	"0"	""	""	""	""	""	"244"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"256"	"72"	"2"	"20"	""	"289"	""	"6"	""	"0"	""	"2"	""	""	"1"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"321"	""	""	""	""	""	"0"	""	""	""	""	""	"321"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"257"	"TOTAL"	"130"	"2154"	""	"1734"	""	"955"	""	"62"	""	"33"	""	""	"74"	""	""	""	""	"28"	""	""	""	"25"	""	""	""	""	""	"36"	""	""	""	""	""	"5231"	""	""	""	""	""	"0"	""	""	""	""	""	"5231"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""
"258"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"259"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"260"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""	""	""
"261"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHA RY"	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"262"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""	""	""
"263"	"49 A"	"15"	"114"	""	"131"	""	"25"	""	"2"	""	"3"	""	""	""	"3"	""	""	"3"	""	""	""	"1"	""	""	""	""	""	"5"	""	""	""	""	""	"302"	""	""	""	""	""	"0"	""	""	""	""	""	"302"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"264"	"50"	"34"	"313"	""	"113"	""	"85"	""	"5"	""	"3"	""	""	""	"9"	""	""	"9"	""	""	""	"10"	""	""	""	""	""	"15"	""	""	""	""	""	"596"	""	""	""	""	""	"0"	""	""	""	""	""	"596"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"265"	"51"	"9"	"273"	""	"77"	""	"61"	""	"4"	""	"1"	""	""	""	"2"	""	""	"4"	""	""	""	"4"	""	""	""	""	""	"7"	""	""	""	""	""	"442"	""	""	""	""	""	"0"	""	""	""	""	""	"442"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"266"	"52"	"10"	"252"	""	"150"	""	"35"	""	"4"	""	"1"	""	""	""	"4"	""	""	"2"	""	""	""	"0"	""	""	""	""	""	"9"	""	""	""	""	""	"467"	""	""	""	""	""	"0"	""	""	""	""	""	"467"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"267"	"53"	"2"	"47"	""	"13"	""	"261"	""	"3"	""	"2"	""	""	""	"1"	""	""	"1"	""	""	""	"3"	""	""	""	""	""	"3"	""	""	""	""	""	"336"	""	""	""	""	""	"0"	""	""	""	""	""	"336"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"268"	"54"	"6"	"152"	""	"84"	""	"34"	""	"4"	""	"1"	""	""	""	"10"	""	""	"5"	""	""	""	"0"	""	""	""	""	""	"2"	""	""	""	""	""	"298"	""	""	""	""	""	"0"	""	""	""	""	""	"298"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"269"	"54 A"	"24"	"162"	""	"83"	""	"12"	""	"2"	""	"2"	""	""	""	"2"	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"289"	""	""	""	""	""	"0"	""	""	""	""	""	"289"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"270"	"55"	"21"	"282"	""	"40"	""	"136"	""	"2"	""	"7"	""	""	""	"5"	""	""	"2"	""	""	""	"5"	""	""	""	""	""	"5"	""	""	""	""	""	"505"	""	""	""	""	""	"0"	""	""	""	""	""	"505"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"271"	"56"	"7"	"233"	""	"28"	""	"18"	""	"0"	""	"1"	""	""	""	"0"	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"287"	""	""	""	""	""	"0"	""	""	""	""	""	"287"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"272"	"57"	"7"	"266"	""	"87"	""	"41"	""	"2"	""	"5"	""	""	""	"8"	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"1"	""	""	""	""	""	"421"	""	""	""	""	""	"0"	""	""	""	""	""	"421"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"273"	"58"	"2"	"355"	""	"46"	""	"123"	""	"6"	""	"6"	""	""	""	"5"	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"545"	""	""	""	""	""	"0"	""	""	""	""	""	"545"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"274"	"58 A"	"10"	"110"	""	"38"	""	"67"	""	"8"	""	"4"	""	""	""	"6"	""	""	"2"	""	""	""	"4"	""	""	""	""	""	"8"	""	""	""	""	""	"257"	""	""	""	""	""	"0"	""	""	""	""	""	"257"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"275"	"59"	"16"	"153"	""	"77"	""	"214"	""	"4"	""	"2"	""	""	""	"7"	""	""	"9"	""	""	""	"3"	""	""	""	""	""	"5"	""	""	""	""	""	"490"	""	""	""	""	""	"0"	""	""	""	""	""	"490"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"276"	"60"	"9"	"51"	""	"59"	""	"133"	""	"9"	""	"1"	""	""	""	"4"	""	""	"1"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"272"	""	""	""	""	""	"0"	""	""	""	""	""	"272"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"277"	"TOTAL"	"172"	"2763"	""	"1026"	""	"1245"	""	"55"	""	"39"	""	""	""	"66"	""	""	"40"	""	""	""	"35"	""	""	""	""	""	"66"	""	""	""	""	""	"5507"	""	""	""	""	""	"0"	""	""	""	""	""	"5507"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""	""	""
"278"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"279"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"280"	"FORM-20"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"281"	"FINAL RESULT SHEET"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"282"	"[ See Rule 56 C (2) (C)]"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"283"	"Election to the Bihar Legislative Assembly Election - 2005 PART -1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"284"	"No. & Name of the Assembly Constituency 218 Nabinagar"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"285"	"ROUND NO. 04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"286"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendere d Votes"	""	""	""	""	""	""	""	""
"287"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"288"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"289"	"38"	"7"	"418"	""	"18"	""	"15"	""	"0"	""	"0"	""	""	""	"0"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"1"	""	""	""	""	""	"460"	""	""	""	""	""	"0"	""	""	""	""	""	"460"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"290"	"39"	"3"	"32"	""	"306"	""	"131"	""	"13"	""	"3"	""	""	""	"16"	""	""	""	""	"8"	""	""	""	"1"	""	""	""	""	""	"4"	""	""	""	""	""	"517"	""	""	""	""	""	"0"	""	""	""	""	""	"517"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"291"	"40"	"17"	"246"	""	"140"	""	"27"	""	"7"	""	"1"	""	""	""	"9"	""	""	""	""	"3"	""	""	""	"6"	""	""	""	""	""	"11"	""	""	""	""	""	"467"	""	""	""	""	""	"0"	""	""	""	""	""	"467"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"292"	"41"	"1"	"143"	""	"93"	""	"7"	""	"8"	""	"0"	""	""	""	"6"	""	""	""	""	"5"	""	""	""	"1"	""	""	""	""	""	"2"	""	""	""	""	""	"266"	""	""	""	""	""	"0"	""	""	""	""	""	"266"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"293"	"42"	"9"	"335"	""	"55"	""	"60"	""	"6"	""	"4"	""	""	""	"6"	""	""	""	""	"8"	""	""	""	"15"	""	""	""	""	""	"15"	""	""	""	""	""	"513"	""	""	""	""	""	"0"	""	""	""	""	""	"513"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"294"	"43"	"3"	"81"	""	"4"	""	"420"	""	"0"	""	"0"	""	""	""	"0"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"508"	""	""	""	""	""	"0"	""	""	""	""	""	"508"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"295"	"43 A"	"4"	"305"	""	"27"	""	"43"	""	"6"	""	"2"	""	""	""	"1"	""	""	""	""	"1"	""	""	""	"4"	""	""	""	""	""	"4"	""	""	""	""	""	"397"	""	""	""	""	""	"0"	""	""	""	""	""	"397"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"296"	"44"	"4"	"262"	""	"5"	""	"86"	""	"2"	""	"0"	""	""	""	"2"	""	""	""	""	"0"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"361"	""	""	""	""	""	"0"	""	""	""	""	""	"361"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"297"	"45"	"7"	"212"	""	"127"	""	"125"	""	"4"	""	"4"	""	""	""	"9"	""	""	""	""	"7"	""	""	""	"2"	""	""	""	""	""	"4"	""	""	""	""	""	"501"	""	""	""	""	""	"0"	""	""	""	""	""	"501"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"298"	"46"	"17"	"219"	""	"82"	""	"95"	""	"6"	""	"3"	""	""	""	"0"	""	""	""	""	"1"	""	""	""	"0"	""	""	""	""	""	"0"	""	""	""	""	""	"423"	""	""	""	""	""	"0"	""	""	""	""	""	"423"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"299"	"47"	"3"	"79"	""	"60"	""	"326"	""	"4"	""	"5"	""	""	""	"2"	""	""	""	""	"0"	""	""	""	"3"	""	""	""	""	""	"0"	""	""	""	""	""	"482"	""	""	""	""	""	"0"	""	""	""	""	""	"482"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"300"	"47 A"	"10"	"207"	""	"29"	""	"61"	""	"1"	""	"3"	""	""	""	"8"	""	""	""	""	"2"	""	""	""	"6"	""	""	""	""	""	"8"	""	""	""	""	""	"335"	""	""	""	""	""	"0"	""	""	""	""	""	"335"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"301"	"48"	"6"	"52"	""	"157"	""	"61"	""	"3"	""	"2"	""	""	""	"4"	""	""	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"5"	""	""	""	""	""	"294"	""	""	""	""	""	"0"	""	""	""	""	""	"294"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"302"	"49"	"37"	"219"	""	"55"	""	"84"	""	"6"	""	"8"	""	""	""	"2"	""	""	""	""	"5"	""	""	""	"4"	""	""	""	""	""	"8"	""	""	""	""	""	"428"	""	""	""	""	""	"0"	""	""	""	""	""	"428"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"303"	"TOTAL"	"128"	"2810"	""	"1158"	""	"1541"	""	"66"	""	"35"	""	""	""	"65"	""	""	""	""	"42"	""	""	""	"45"	""	""	""	""	""	"62"	""	""	""	""	""	"5952"	""	""	""	""	""	"0"	""	""	""	""	""	"5952"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"304"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"305"	"218 NABINAGAR"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"306"	"SI.No.of Polling Station"	"NO. OF VALID VOTES CAST IN FAVOUR OF"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"TOTAL NO. OF VALID VOTES"	""	""	""	""	""	"No fo Rejected Votes"	""	""	""	""	""	"Total"	""	""	""	""	""	"No. of Tendered Votes"	""	""	""	""	""	""	""	""
"307"	""	"KRISHNA CHAND MAHTO"	"BHIM KUMAR SINGH"	""	"VIJAY KUMAR SINGH"	""	"SUSHIL KUMAR SINGH"	""	"VIJAY RAM"	""	"RAMPATI BHUIYA"	""	""	""	"RAM PRAVESH CHOUDHARY"	""	""	""	""	"SANTLA L RAM"	""	""	""	"SUSHIL KUMAR GUPTA"	""	""	""	""	""	"SURYABA NSHI RAM"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"308"	""	"1"	"2"	""	"3"	""	"4"	""	"5"	""	"6"	""	""	""	"7"	""	""	""	""	"8"	""	""	""	"9"	""	""	""	""	""	"10"	""	""	""	""	""	"11"	""	""	""	""	""	"12"	""	""	""	""	""	"13"	""	""	""	""	""	"14"	""	""	""	""	""	""	""	""
"309"	"26"	"8"	"232"	""	"121"	""	"41"	""	"8"	""	"5"	""	""	""	"6"	""	""	""	""	"6"	""	""	""	"5"	""	""	""	""	""	"14"	""	""	""	""	""	"446"	""	""	""	""	""	"0"	""	""	""	""	""	"446"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"310"	"26 A"	"18"	"245"	""	"109"	""	"25"	""	"1"	""	"2"	""	""	""	"6"	""	""	""	""	"2"	""	""	""	"1"	""	""	""	""	""	"8"	""	""	""	""	""	"417"	""	""	""	""	""	"0"	""	""	""	""	""	"417"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"311"	"27"	"3"	"80"	""	"88"	""	"44"	""	"7"	""	"2"	""	""	""	"6"	""	""	""	""	"3"	""	""	""	"0"	""	""	""	""	""	"1"	""	""	""	""	""	"234"	""	""	""	""	""	"0"	""	""	""	""	""	"234"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"312"	"28"	"30"	"115"	""	"202"	""	"40"	""	"8"	""	"4"	""	""	""	"13"	""	""	""	""	"8"	""	""	""	"6"	""	""	""	""	""	"7"	""	""	""	""	""	"433"	""	""	""	""	""	"0"	""	""	""	""	""	"433"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"313"	"29"	"5"	"56"	""	"99"	""	"100"	""	"4"	""	"7"	""	""	""	"16"	""	""	""	""	"5"	""	""	""	"2"	""	""	""	""	""	"4"	""	""	""	""	""	"298"	""	""	""	""	""	"0"	""	""	""	""	""	"298"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"314"	"30"	"11"	"364"	""	"57"	""	"9"	""	"5"	""	"1"	""	""	""	"3"	""	""	""	""	"0"	""	""	""	"6"	""	""	""	""	""	"7"	""	""	""	""	""	"463"	""	""	""	""	""	"0"	""	""	""	""	""	"463"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"315"	"31"	"104"	"326"	""	"145"	""	"41"	""	"8"	""	"1"	""	""	""	"7"	""	""	""	""	"0"	""	""	""	"1"	""	""	""	""	""	"6"	""	""	""	""	""	"639"	""	""	""	""	""	"0"	""	""	""	""	""	"639"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"316"	"32"	"34"	"355"	""	"77"	""	"87"	""	"3"	""	"7"	""	""	""	"8"	""	""	""	""	"1"	""	""	""	"9"	""	""	""	""	""	"8"	""	""	""	""	""	"589"	""	""	""	""	""	"0"	""	""	""	""	""	"589"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"317"	"33"	"17"	"219"	""	"11"	""	"42"	""	"6"	""	"4"	""	""	""	"1"	""	""	""	""	"1"	""	""	""	"2"	""	""	""	""	""	"6"	""	""	""	""	""	"309"	""	""	""	""	""	"0"	""	""	""	""	""	"309"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"318"	"33 A"	"16"	"264"	""	"28"	""	"45"	""	"2"	""	"4"	""	""	""	"6"	""	""	""	""	"1"	""	""	""	"7"	""	""	""	""	""	"11"	""	""	""	""	""	"384"	""	""	""	""	""	"0"	""	""	""	""	""	"384"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"319"	"34"	"20"	"304"	""	"158"	""	"42"	""	"9"	""	"6"	""	""	""	"9"	""	""	""	""	"11"	""	""	""	"11"	""	""	""	""	""	"18"	""	""	""	""	""	"588"	""	""	""	""	""	"0"	""	""	""	""	""	"588"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"320"	"35"	"7"	"438"	""	"35"	""	"122"	""	"5"	""	"1"	""	""	""	"2"	""	""	""	""	"2"	""	""	""	"2"	""	""	""	""	""	"2"	""	""	""	""	""	"616"	""	""	""	""	""	"0"	""	""	""	""	""	"616"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"321"	"36"	"18"	"303"	""	"107"	""	"9"	""	"3"	""	"5"	""	""	""	"14"	""	""	""	""	"9"	""	""	""	"15"	""	""	""	""	""	"29"	""	""	""	""	""	"512"	""	""	""	""	""	"0"	""	""	""	""	""	"512"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"322"	"37"	"10"	"101"	""	"216"	""	"24"	""	"9"	""	"5"	""	""	""	"6"	""	""	""	""	"9"	""	""	""	"2"	""	""	""	""	""	"4"	""	""	""	""	""	"386"	""	""	""	""	""	"0"	""	""	""	""	""	"386"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"323"	"TOTAL"	"301"	"3402"	""	"1453"	""	"671"	""	"78"	""	"54"	""	""	""	"103"	""	""	""	""	"58"	""	""	""	"69"	""	""	""	""	""	"125"	""	""	""	""	""	"6314"	""	""	""	""	""	"0"	""	""	""	""	""	"6314"	""	""	""	""	""	"0"	""	""	""	""	""	""	""	""
"324"	"RETURNING OFFICER"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
